V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
-1.335640671,1.221918091,0.382828607,-1.101464125,0.862231144,0.819190736,0.961576807,2.641091801,-0.167736595,-0.676953556,0
-1.365560057,0.413011893,0.500875022,-1.29003107,0.962211101,1.195954259,1.120752362,0.335968794,0.85918599,-1.20448889,0
-1.462564351,0.845590399,-0.816979598,-1.185326516,1.658733873,1.124562334,0.877572394,-0.682214856,0.806704428,-1.266819688,0
-1.049177254,-0.029589151,0.300781951,-0.664415516,1.10265042,1.342612466,0.741650546,-0.563088945,0.114460216,-1.345282059,0
-0.391029998,1.237644872,1.505572324,-0.624005588,0.943131175,1.075118021,0.955160329,-1.074993936,0.627950115,-0.854566849,0
-0.791012804,1.153252752,1.758290306,-1.522744184,1.044076658,1.320199712,0.755955224,1.70278324,0.063001838,-0.7034974,0
-1.824585369,1.133021353,0.41449476,-0.811732082,0.762303102,1.039054165,0.794341826,-1.660946739,1.115310586,-1.161930882,0
-0.552836012,1.59984975,-0.584767013,-1.000841826,0.9793752,0.854356756,1.081457541,-0.024490025,0.431430676,-0.942338715,0
-0.783038905,0.424340691,0.754879664,-1.112936625,0.193982348,0.951003382,0.667270702,1.140453214,0.691050717,-1.185628992,0
-1.291887206,0.908999637,-0.165219081,-1.252345376,1.011527485,1.498553052,0.426859655,-0.636138676,0.650506655,-1.016079864,0
-0.339261712,-0.06476417,0.296458365,-0.913843164,1.223144373,1.055787828,0.700894828,0.334710257,1.345047396,-0.660626146,0
-0.758849198,1.032948158,1.383850271,-1.065447448,0.421431559,1.181799127,1.249285734,-0.548923728,1.265441539,-0.932278666,0
-0.623630749,1.058815032,0.779302574,-0.621548493,0.8720647,0.854610073,1.306867406,-0.411622367,0.612451533,-0.991502586,0
-1.116271493,1.4078592,-0.635267378,-0.833884624,0.842442319,0.752842529,0.496468898,0.265020592,1.357178764,-0.972421299,0
-1.2382702,1.010910768,-0.351154903,-1.009267772,0.795246879,0.956826717,0.930344935,-0.673771879,0.331283203,-0.893487742,0
-1.208484736,1.286945491,-0.690057025,-1.057570481,1.334934442,0.990905276,0.612572133,-0.004043868,1.434368445,-0.934653241,0
-0.46458292,1.705939155,0.763514958,-1.679558779,1.518470331,1.329956376,0.896266672,-1.671975385,0.93927427,-0.736592671,0
-0.47082421,0.805175167,1.21398978,-1.173289878,0.789945457,1.185427474,0.729318667,1.16837121,0.819961996,-1.256514002,0
-1.107150186,0.973488579,0.045970943,-0.734210462,0.865350691,1.117339572,0.786799246,-1.057157443,0.676402187,-1.168005707,0
-0.696536713,1.727364496,-0.125450947,-0.727637634,1.249996906,1.037963133,1.236820318,-0.498939025,0.758331168,-0.806421885,0
-0.880629484,0.838773846,1.18269126,-0.882600093,1.053135037,1.099279919,1.062171389,-0.608768073,1.886073912,-1.044090341,0
-0.638555377,1.15685019,-0.814859525,-1.097697013,1.034157567,0.909735596,1.390698594,0.171463655,0.810211969,-0.825239025,0
-1.21881776,1.058491747,-0.365042514,-0.449040631,1.122953592,0.608921902,0.873562379,1.029424793,0.839500498,-1.032724863,0
-0.249100663,1.357761045,0.253653811,-0.801154804,0.689216298,0.713575215,1.013399825,1.256043946,0.077399164,-0.734124059,0
-0.505594927,0.457146683,-0.146190037,-0.75244704,1.249737389,1.028293295,0.968787319,1.252126181,0.889664138,-0.787532054,0
-1.008089295,1.555632343,-0.285361801,-1.019495121,0.892771594,0.99657595,1.033427674,0.730807993,2.277849515,-1.280387582,0
-1.144482708,1.231039486,-0.42512787,-0.92310779,0.69640152,1.146587408,0.660527953,1.641727297,1.174114879,-0.901171392,0
-0.417723577,1.12322089,2.235173018,-0.845005312,1.000980442,1.243225938,1.106568957,0.942857683,1.50678448,-1.160645507,0
-0.631070388,0.02335231,-1.653825393,-0.905131771,1.140921209,1.231432995,1.100518827,0.938279367,0.327909116,-0.734884008,0
-0.710034744,0.275360324,0.227258068,-1.221452891,0.643900664,0.78104161,1.386099088,0.397011146,0.521698098,-0.868300443,0
-0.651962757,0.829636349,0.850300896,-1.274654675,0.854331176,1.011483187,0.858316443,2.230252674,1.602254898,-0.708486045,0
-1.252886459,0.519014247,-0.523755954,-0.962972381,0.534224981,0.650873735,1.086035253,1.119825285,0.686931816,-1.105701671,0
-0.663120603,1.03155281,0.586588795,-1.160626976,0.892670494,0.78749436,1.18839282,-1.000967766,1.022037027,-1.114509142,0
-1.046878247,0.858744344,0.895043895,-0.888882599,1.356385326,0.672157032,0.987965485,1.100210538,0.295184778,-1.177355264,0
-0.232528192,1.599609528,1.432824138,-1.879593808,0.707552856,0.866087202,0.509143432,0.141683395,-0.06716741,-0.768383943,0
-0.736353841,0.670073375,-1.243476626,-0.571073574,0.956986798,0.805513851,0.758069637,1.442789058,0.774846154,-0.932524116,0
-0.987572248,1.32830877,-0.442691688,-0.509347691,1.190697659,1.248358059,1.388078742,-1.308860879,1.345437949,-0.930362393,0
-0.333092935,1.438887116,1.231206914,-0.753864195,0.87556621,0.683265719,1.170420245,1.006360863,0.968233748,-0.89703054,0
-0.287835828,0.774962328,1.249808943,-1.172202022,1.308688924,0.711832481,1.054594077,1.76241188,0.65838436,-0.974803879,0
-0.669565894,1.03060362,0.490468152,-0.969662952,1.027252275,0.882505588,0.925617107,-0.051283772,1.374534515,-1.201776377,0
-1.25348449,0.159632664,1.480962791,-0.6270896,0.684215202,1.02568811,0.69853225,-0.593827027,0.824473032,-0.978761061,0
-1.789075383,0.927954298,-0.166333134,-1.211646765,1.173823863,0.721869436,0.80149067,0.757487203,0.737960648,-0.966217195,0
-1.507851792,1.353069856,-2.794916374,-0.81918115,0.849790515,1.322621195,1.056705823,0.345054928,1.294535255,-1.160557935,0
-1.154808165,1.760412793,1.89569966,-1.307060862,0.998891597,0.993216017,1.278180397,1.525826667,1.609743382,-1.306710505,0
-0.102623252,0.582611912,-0.728839254,-1.109011403,0.887139936,1.038591802,0.760654491,1.369228448,0.632774941,-1.118426759,0
-0.503194601,0.864130778,-0.193783506,-0.533815461,0.768608613,1.008297413,0.855294399,0.590270585,-0.107720426,-0.836471512,0
-0.54868457,0.643048628,-0.407681915,-1.26741634,1.266249369,0.880339955,0.543438712,1.73464948,0.232862211,-0.823217331,0
-0.562663184,1.206995565,-0.199519548,-0.976342574,0.937469133,1.011318682,0.683134493,-0.868037852,0.903231494,-0.713971839,0
-0.638858947,0.599484245,-0.393089784,-0.908578335,0.579376167,0.866935498,1.248403201,-1.067078626,0.594163822,-0.735929616,0
-1.413229608,0.977423363,1.920804697,-0.59359367,0.607982488,0.911120141,0.814388055,0.265066375,1.156049856,-1.02515973,0
-0.693922128,0.761116088,0.662990068,-0.976749702,1.135861438,0.842550119,0.501974281,-0.490512224,0.946548587,-0.96519812,0
-1.014112961,0.721768435,1.751593469,-0.397961327,1.265325461,1.002396994,1.045302452,-0.077460616,1.118631902,-0.843856357,0
-0.988158734,0.600046195,1.522577925,-1.311521154,1.078477154,1.19182269,1.304902761,0.665655061,1.714047417,-1.172142617,0
0.10219284,1.482110858,2.260687386,-1.285170249,0.622906697,1.285822109,0.478861649,0.852829998,1.226509769,-1.150285329,0
-0.838553619,1.218075257,-1.156376718,-0.715204808,1.300352484,0.927672347,1.125404038,0.619805726,0.634447365,-0.830971943,0
-0.896674039,1.339239296,-1.193902946,-0.981819936,0.527093061,1.030318953,1.000994977,0.164424005,1.147537147,-1.343171822,0
-1.642086279,0.857094964,-0.483704561,-0.738250302,0.72482395,0.862511246,0.992551076,0.430494316,0.46656922,-0.675180443,0
-0.947834691,1.065270117,1.217238924,-0.911706962,1.40083926,1.208945559,0.791881826,0.42588737,0.771471588,-1.359218766,0
-1.112400652,0.216694167,0.136784566,-1.201398122,0.868085718,1.17525801,1.262242061,1.454822983,1.147915041,-1.087108036,0
-1.39604141,1.671770414,-0.609022044,-0.880016745,0.569676038,1.230496566,0.774725191,0.403075628,0.494653752,-0.907281733,0
-0.432520581,0.885320752,-1.009905485,-1.03883033,1.114645483,0.878416859,1.258874281,1.624677406,2.064958725,-0.621484,0
-1.329184396,0.031383651,1.314552781,-1.233400103,1.331616341,1.080119022,0.651744905,0.752691727,0.985164235,-1.075705167,0
-0.789067989,1.34603194,-0.236930703,-0.498197608,1.05802646,0.978256561,1.166363352,1.554967275,0.443197256,-0.857481664,0
-0.758977705,0.876951194,1.228579971,-1.141170293,1.250229871,1.219229791,0.727206632,2.642476036,0.830845811,-1.246512528,0
-1.054004123,1.709446752,0.288390433,-0.970833139,1.233570824,1.187180794,0.495292275,1.031666885,0.263482804,-1.001151098,0
-0.732001449,0.721162885,-1.955982297,-1.060868645,0.986624905,0.899112812,0.76211243,-0.139281103,1.074717292,-0.604756391,0
-1.180435023,0.610852123,1.056861907,-1.173304264,0.66041579,0.97656251,1.149648817,0.48202211,0.14158942,-1.724934903,0
-0.657073976,0.829346644,0.394018302,-1.111642568,0.985953762,1.040146742,0.463297196,0.242119674,1.278122392,-0.921871926,0
-1.297324544,0.572293749,0.301597047,-0.540822562,0.940903546,0.962753846,0.82481221,-0.026107488,-0.289723418,-0.873492956,0
-0.416934053,0.538982701,0.989458521,-1.049498862,0.990769399,1.075813762,0.978816074,-0.326321413,1.145282171,-0.960063175,0
-1.164363443,0.580618187,1.24311021,-0.441305312,1.41157972,0.967226397,1.073401225,0.995751733,1.43985068,-1.163502712,0
-0.876102719,0.619387599,1.175255766,-1.532326634,1.081968377,0.937447702,0.961850997,0.426427418,0.240675987,-1.195979996,0
-1.271899115,1.030275071,-0.097361289,-0.742956707,1.201327881,1.187376666,0.929536469,0.31758697,0.918105773,-1.003256859,0
-0.325333923,1.6230885,-1.07114166,-1.253571945,0.798446074,1.249512244,0.933055383,0.016482238,0.871513734,-1.025501226,0
-0.897457385,1.03760905,-0.312554715,-0.740919533,1.505383491,1.149325236,0.798318683,-0.862885572,1.633765071,-0.764421463,0
-0.830101434,0.59249332,1.151644154,-1.006044749,1.242764999,1.036712148,0.99176129,0.539660149,1.513033798,-0.889781472,0
-0.881850103,1.729563834,1.421048545,-0.967002391,1.077982759,1.173775204,0.798385708,0.643332568,1.273454118,-0.913634287,0
-0.859070995,0.999108635,1.289287759,-0.675789877,1.530972762,0.708706012,1.111216102,-0.81423395,0.437769525,-0.668359462,0
-1.637002269,0.830406816,0.26839997,-1.009469953,1.457016785,1.232375605,1.081613146,0.493563221,1.252196815,-1.011374572,0
-1.325703107,0.881610955,-0.726563837,-1.3134439,1.366178467,0.909827778,0.713741282,0.597852986,1.042953822,-1.149476245,0
-1.250327777,0.649889673,0.251647024,-0.305933781,0.969900069,1.122598351,1.424906454,1.036169756,0.111854764,-1.290683894,0
-1.498115301,0.003497548,0.79957477,-1.050089239,0.73982758,0.774596963,1.608807148,-0.233209742,0.794857784,-0.905175606,0
-0.793029249,0.514595835,-0.617053803,-0.874825941,1.204534844,0.667178261,1.045114227,-0.270941969,1.741853328,-0.783142373,0
-1.041319788,1.154892418,-0.470708765,-0.771720732,1.138062746,0.72406369,0.783902583,-0.102579806,1.606304091,-0.78647411,0
-0.725292827,0.930426891,0.029905039,-0.945966798,1.074056185,0.494118791,1.433076618,0.850492123,0.575861576,-1.059123175,0
-0.71501555,1.110193142,-0.066574249,-0.577715618,0.964083814,0.807218643,0.979108779,1.246580687,0.979375963,-0.985318494,0
-0.167450083,1.558075055,-0.183689189,-1.376922889,0.65704309,0.858596366,0.731804943,-1.054506293,0.748559317,-1.055711635,0
-0.969887669,0.982789407,0.520729458,-1.118700198,0.542915742,0.871723128,0.518967037,-0.625187621,0.467418615,-1.031640859,0
-0.793202804,1.190069583,1.130675135,-0.1129263,0.812967285,0.580979138,1.272355413,0.366669205,1.162531293,-1.227585667,0
-1.528042074,0.977858145,-0.912642472,-0.427718476,0.822308117,1.052846587,1.006668022,0.670008948,1.039135325,-0.943428666,0
-0.847073996,0.891641792,-0.329522609,-0.974642822,0.92024018,1.046922246,1.079064919,-0.426558351,1.220369284,-1.024684063,0
-0.819150279,1.056121697,0.350800848,-0.309316944,0.715903826,1.073177523,0.979372973,2.80491699,1.517262739,-0.91325182,0
-0.65375214,1.510476129,0.070687891,-1.068954369,1.301670784,0.774772738,0.607692963,0.686419291,1.679394993,-0.699068073,0
-0.958391396,0.947589475,0.388620529,-1.028935965,0.679054575,1.011250873,0.862990138,0.266916173,0.291456661,-0.954460796,0
-0.516586041,0.345011673,-0.52214798,-1.00515787,1.244070542,0.908080787,0.869731673,-0.347378964,0.984758953,-0.729042634,0
-0.626312238,1.42085448,-1.533957882,-1.08290264,1.753955887,0.82711566,0.736542056,1.917205376,0.540603189,-0.978740117,0
-0.669953574,1.24063983,1.573144858,-0.944085699,0.443055038,0.579734136,0.601256286,0.47944107,0.812560856,-0.924645295,0
-0.617501389,1.517195655,0.438699405,-0.625266596,0.926663942,0.963349139,0.520752124,0.921457011,0.217590249,-0.767347205,0
-0.879635008,0.6078121,0.668325171,-0.81627626,0.504578049,1.034423645,0.756894937,1.108654402,0.643301327,-0.701090856,0
-0.655270129,1.17745735,-0.250887298,-1.017892537,0.701941966,1.044776447,1.334096617,0.568779342,1.396923216,-0.467154739,0
-1.546210546,1.029161157,0.53361096,-1.036034377,0.595523997,0.873959675,1.153515876,2.201171049,1.361244087,-1.035353952,0
-1.266017687,0.6622115,1.551977533,-1.035971091,0.320714829,1.268378783,1.04444312,0.870913466,1.124647468,-1.109683032,0
-0.304475779,0.95035582,-2.273686547,-0.884428167,0.742458619,1.007214332,0.674032681,0.156690458,1.683982328,-1.023048514,0
-0.476884779,-0.028002875,1.000393669,-1.248278865,0.887986481,1.102515597,1.268093067,0.672532494,1.091603208,-0.976654656,0
-1.326539231,0.082071549,2.521607935,-0.923402122,0.837746919,0.679751618,0.960801231,-0.329824398,1.3194828,-1.188306684,0
-1.747729684,0.3310205,-0.179752868,-0.945281025,1.396996198,0.920925166,1.07630623,-0.084184837,2.01038251,-0.802972426,0
-1.237959751,1.181007881,0.939145322,-1.293002821,0.74769881,1.117607187,0.755054166,0.500769441,0.731639018,-1.211136413,0
-1.185717413,-0.241853533,-0.239530747,-1.294574907,0.272485172,1.202699871,1.090222378,0.602326115,1.132068787,-0.912163138,0
-0.544032906,0.60836288,-0.333986868,-1.010302747,0.959401797,0.61192582,0.775057574,1.474757834,0.76605868,-1.029025051,0
-0.770401923,0.08204387,-0.725695551,-0.89391709,1.400168486,0.73375334,1.597872402,1.472136682,1.002046984,-0.888147946,0
-1.036856236,1.414254851,0.749207947,-1.269807475,0.928618009,0.91538881,1.003025885,-0.473393191,1.352600869,-0.946068648,0
-1.604047406,0.507803453,0.42089187,-1.154718843,0.930634211,0.992957184,1.362894299,0.637371424,0.067937396,-1.12657649,0
-1.212030642,0.312733637,-0.916714437,-0.387395271,0.860366456,0.909627317,0.856968055,1.399889843,0.876630051,-1.122227665,0
-0.885535921,0.909537251,0.940894473,-1.030260828,1.510304028,0.804525131,1.003607901,0.302317703,0.913141609,-1.268721222,0
-1.641257265,0.72601024,-1.027487689,-1.006442037,0.902926974,1.103338991,1.229224653,0.398631933,0.670339253,-0.974102071,0
-1.001922818,0.53189936,1.192563172,-0.675063909,0.713437636,0.853760891,0.808880954,-0.164143721,1.239428677,-1.127263206,0
-1.4694567,0.900188589,0.420143292,-1.271240077,1.173550294,1.248593453,0.810943827,1.271295289,1.0603685,-1.113777082,0
-0.781709177,0.720222783,1.653408674,-0.825376807,0.943995766,0.749583345,0.859196651,0.842902487,1.563641257,-1.283959248,0
-2.036289884,0.980075428,0.302903459,-1.00524687,1.32376553,1.221932543,1.560777887,-1.027946503,2.274977217,-0.894140437,0
-0.567710395,0.395194903,0.762826058,-0.666825646,0.779119239,1.323003262,0.92528009,2.07709253,1.155612089,-0.965228406,0
-1.436158672,0.384150749,0.36977006,-0.883126934,0.53649902,1.069561384,1.094003065,0.744118649,0.999933999,-0.816506239,0
-1.384799621,0.437200564,-0.512704574,-0.989071332,1.139319783,0.798577158,0.876140219,1.85885831,1.139956892,-1.052367654,0
-1.068128117,1.361154904,-1.377634468,-0.937927392,1.418400773,0.637856799,1.099001819,1.30309348,1.121815938,-0.976370496,0
-1.159719375,1.215171517,0.488193948,-1.187469261,0.908839129,1.053306103,1.217735718,-1.130368915,0.910007574,-1.072435479,0
-0.940586041,0.751361233,0.268074556,-0.997923121,0.768860951,0.838553434,1.039957918,-0.260066503,0.334456367,-1.043268426,0
-0.231086329,1.840712071,0.769528074,-1.025455843,0.964285273,1.155906183,0.814299918,1.034269737,1.790709836,-1.223637436,0
-0.875183146,1.118229465,1.877589159,-0.987081269,1.266933795,1.218282653,0.971856864,0.661318016,0.546274909,-1.302500877,0
-0.826904923,0.459013544,-0.042607675,-0.612873296,1.573577929,0.948122641,1.198466048,0.65986575,1.337106156,-0.873062254,0
-1.073795704,1.537576591,0.825489988,-0.478184679,1.259210597,1.05016916,1.12983027,0.657388857,1.391752359,-0.912234179,0
-0.751158028,0.819873178,0.457538105,-0.836965949,1.085490192,1.036572549,1.047647845,0.022571369,0.49438123,-1.173149662,0
-1.053693542,1.357932974,1.071789674,-1.067161754,1.094573555,0.884510807,1.054033096,0.911528891,1.285721328,-0.989634977,0
-0.947725121,1.085689207,-2.369872391,-0.753829495,1.058124131,0.74915252,0.948506372,0.565622083,0.446605795,-1.137060979,0
-1.370751516,0.365058546,0.772966317,-0.882373508,1.126623,0.960208527,0.510599277,0.578827612,0.927340298,-1.292504897,0
-1.086799015,1.272603451,1.463229409,-0.895191547,0.925497205,1.007063904,0.966854211,-0.756430357,0.244166563,-0.966940054,0
-1.271724762,1.421184534,-0.93040004,-1.087842817,0.946568622,1.282602036,0.801647268,-0.204169147,0.84069722,-1.114052649,0
-0.287400557,1.04003077,0.121454392,-0.985890233,0.797607302,0.896004517,1.347086266,0.480016524,0.952883315,-1.110033606,0
-1.499341909,1.606896531,0.417193412,-0.785238311,1.146431195,1.370483322,1.17055746,-0.772066052,0.711696988,-1.080933593,0
-0.385162525,1.633516075,0.790650629,-0.85470314,0.550339505,1.132734229,0.972040695,0.343036602,0.028824854,-0.734496209,0
-1.145008805,1.285822151,1.561777535,-0.415895168,0.872508279,1.075802846,1.192264106,0.311418177,1.16667397,-1.343804331,0
-1.620810115,0.122183577,0.544542606,-1.098885996,0.845777192,0.73873041,0.764587515,1.313169442,1.14460087,-0.922463529,0
-0.736759632,0.832844472,-1.613374699,-0.446698669,0.935028408,1.160765032,0.813969952,1.844252414,1.024660824,-0.857606427,0
-0.773766091,0.399443257,1.747837554,-1.011175161,0.277110212,1.128894196,0.687791577,-0.316699845,0.573125164,-1.021723677,0
-1.106406077,0.28812341,-0.521495128,-0.746471136,1.065613202,0.920714446,0.95044117,1.237295407,0.499629543,-1.149159984,0
-1.22321771,0.925577022,0.933083799,-1.288479876,1.167359201,0.858464422,1.009711422,0.393518737,1.320032265,-1.016688542,0
-0.957258356,1.165959147,-0.87733366,-0.961408661,0.995037348,0.796295812,1.060116028,-0.351016165,0.203361352,-0.823234031,0
-1.102839844,1.458747109,-0.19843322,-1.170767832,0.924297623,1.028579609,0.917637884,0.14963276,0.739108442,-0.956624843,0
-1.341595287,1.271262028,0.117073702,-1.142894644,0.777978954,0.810084792,1.129133769,0.335762882,0.614384841,-0.92684478,0
-0.933830763,0.742505193,1.279005729,-0.835647371,1.266693737,0.918053928,1.088222589,-0.025556279,1.18533199,-1.178648499,0
-1.374141743,0.546540156,-1.241557673,-1.196585487,1.154574957,0.943800782,1.327827198,-0.003988441,0.944691036,-1.224863798,0
-0.522506866,0.872922086,0.204298559,-0.879554062,0.591336545,0.730436906,0.914742453,1.078464033,1.087798607,-0.921132454,0
